"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"11","미역국에 넣어 먹고십어 https://t.co/HKotLUtopN",FALSE,0,NA,2017-05-26 21:25:24,FALSE,NA,"868216523520827392",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","o_ogo_ol",1,FALSE,FALSE,NA,NA
"12","오늘 아침은...미역국이야....",FALSE,0,NA,2017-05-26 20:14:57,FALSE,NA,"868198794810146817",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","dusk_9805",0,FALSE,FALSE,NA,NA
"13","고기 잔뜩 넣은 미역국 먹고싶다",FALSE,0,NA,2017-05-26 19:27:14,FALSE,NA,"868186786933223425",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","_giocattoli",0,FALSE,FALSE,NA,NA
"14","엄마의 갓 끓인 맛난 미역국 냄새임",FALSE,0,NA,2017-05-26 18:50:37,FALSE,NA,"868177572026306560",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","roserosebeam",0,FALSE,FALSE,NA,NA
"15","내방에서 진짜 로 미역국 냄새나",FALSE,0,NA,2017-05-26 18:50:04,FALSE,NA,"868177432871710720",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","roserosebeam",0,FALSE,FALSE,NA,NA
"16","방금 생각난 가설이 있는데 미역이 배에서 불었다거나를 좀 더 찬찬히 생각해보니까 미역국에 미역은 이미 다 불어있는 상태자나",FALSE,0,NA,2017-05-26 18:45:25,FALSE,NA,"868176261205458944",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","co_meling",0,FALSE,FALSE,NA,NA
"17","내가 제일 싫은 건 미역이다 초등학교 수련회때 미역국의 미역 억지로 먹다가 토함",FALSE,1,NA,2017-05-26 18:29:30,FALSE,NA,"868172256496582656",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","duck7tong",0,FALSE,FALSE,NA,NA
"18","@PRODUCE___l0l 밈 생일 축하해요ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ 저 찬양인데 본계정이 유령계정되버려서 일단 부계로라도ㅠㅠㅠㅠ 축하해여ㅠㅠㅠ 미역국하고 케이크 많이드시구 선물은 제살앙<ed><U+00A0><U+00BD><ed><U+00B2><U+008B>",FALSE,0,"PRODUCE___l0l",2017-05-26 18:06:57,FALSE,NA,"868166580697309185","860725673320566784","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","208_kdaniel",0,FALSE,FALSE,NA,NA
"19","1월달에 얼려놓은 미역국은..?",FALSE,0,NA,2017-05-26 18:03:19,FALSE,NA,"868165665630298112",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","enno_ranjji186",0,FALSE,FALSE,NA,NA
"20","윗집애가 해준 미역국과 나물반찬과 장조림을 먹고 걔가 오늘 학교선배한테 선물받은 생크림케이크를 먹고 내려와서 옵치를 좀 하다가 파판와서 던전좀 돌았는데 이렇구만",FALSE,1,NA,2017-05-26 18:00:14,FALSE,NA,"868164889650487296",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","co_meling",0,FALSE,FALSE,NA,NA
"21","@SaNyangkum 맞아요 좀 미역국국물 느낌 비슷함ㅋㅋㅋㅋ",FALSE,1,"SaNyangkum",2017-05-26 17:57:00,FALSE,"868112664135835649","868164077117480960","995408744","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Jueony_P",0,FALSE,FALSE,NA,NA
"22","미역국 먹어야지 맛잇는 미역국",FALSE,0,NA,2017-05-26 17:28:41,FALSE,NA,"868156952290963456",NA,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows</a>","kpopCEO",0,FALSE,FALSE,NA,NA
"23","@AY0UNG_TRM 생일에? (눈을 느릿하게 끔뻑이다가 흠, 짧게 소리를 내뱉고.) 글쎄…. 원하는 것을 하고 놀지. 놀이공원을 가기도 하고, 뭐, 케이크도 먹고, 미역국도 먹고. (곰곰히 생각하다가.)… https://t.co/uAt2UG8pfz",FALSE,0,"AY0UNG_TRM",2017-05-26 17:19:28,TRUE,"868153732030124032","868154633859891204","845828911267131393","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","_Yun_Han_TRM",0,FALSE,FALSE,NA,NA
"24","@iSora_BTM (어째서인지 입에 미역국이 들어와있다..)(동공지진) 소라, 도라에몽이야...?",FALSE,0,"iSora_BTM",2017-05-26 17:17:34,FALSE,"868078769436676096","868154152060411904","867010130155454465","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Hanai_BTM",0,FALSE,FALSE,NA,NA
"25","팬텀 - 미역국 ★☆제목 마냥 따끈따끈 어제 나온 신곡이 와쓰여☆★ 난 처음 제목 보고 엄마의 미역국이 생각나서 효자 노랜 줄 알았는데 알고 보니 남친 노래..♡ 내 남친..♡ 응 꺼질게..♡ https://t.co/PlMWiL7cOt",FALSE,0,NA,2017-05-26 17:00:56,FALSE,NA,"868149968485326848",NA,"<a href=""http://twittbot.net/"" rel=""nofollow"">twittbot.net</a>","noraechu1000bot",0,FALSE,FALSE,NA,NA
"26","결론

미역국 작가님 충성충성",FALSE,0,NA,2017-05-26 16:45:02,FALSE,NA,"868145966506844161",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","BlackTea_UT",0,FALSE,FALSE,NA,NA
"27","국물은 좋아하는데 건더기들은 싫어한다 카레를 별로 안좋아하는데 그게 그 건더기들이 들어가는게 싫을뿐이고 국물만은 잘먹는다 국은 맑은국물만 좋아한다 미역국이나 콩나물국.. 고춧가루떠다니는거나 약간 텁텁한거 싫다 일단 맑응국물이 좋다",FALSE,0,"yum_ming_24",2017-05-26 16:40:11,FALSE,"868144120367153152","868144747617017856","838017399081283584","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","yum_ming_24",0,FALSE,FALSE,NA,NA
"28","즈람님은 생일선물로 파스타나 치킨이 먹고싶어.... 미역국도 좋지만 흐으응 질린다구",FALSE,0,NA,2017-05-26 16:38:23,FALSE,NA,"868144292962811904",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","anszram",0,FALSE,FALSE,NA,NA
"29","RT @parkha_0804: @inoutotheworlic 온스넴!!! ㅁ생ㅇ일 축하해요!'ㅁㅌㅁㅌㅁㅊㅁ 풍선 옘브게 돌아다녀!!!! 오늘 맛난ㅓ거 케이크랑 미역국 꼭꼭 챙겨드시구 기분좋은 하루 보냐세요!!<ed><U+00A0><U+00BD><ed><U+00B8><U+0087><ed><U+00A0><U+00BD><ed><U+00B2><U+009E>",FALSE,0,NA,2017-05-26 16:20:04,FALSE,NA,"868139682474872832",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","inoutotheworlic",1,TRUE,FALSE,NA,NA
"30","@inoutotheworlic 온스넴!!! ㅁ생ㅇ일 축하해요!'ㅁㅌㅁㅌㅁㅊㅁ 풍선 옘브게 돌아다녀!!!! 오늘 맛난ㅓ거 케이크랑 미역국 꼭꼭 챙겨드시구 기분좋은 하루 보냐세요!!<ed><U+00A0><U+00BD><ed><U+00B8><U+0087><ed><U+00A0><U+00BD><ed><U+00B2><U+009E>",FALSE,1,"inoutotheworlic",2017-05-26 16:16:50,FALSE,NA,"868138870801440768","4667479657","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","parkha_0804",1,FALSE,FALSE,NA,NA
"31","오늘 애들 데리고 이마트 갔다. 거기는 피코크 키친이라고, 피코크 반조리 제품으로 요리(?)해서 파는 푸드코트가 있다. 애들이랑 가면 보통은 9900원짜리 생선구이 정식 먹고(피코크 미역국이 나온다 ㅋㅋ) 가끔 베트남 쌀국수 먹고(면이 피코크고 국물은",FALSE,3,NA,2017-05-26 16:09:38,FALSE,NA,"868137058694385664",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","sputnik274",3,FALSE,FALSE,NA,NA
"32","RT @kira_antiorca: 피르반 임신? 미역국! 미역국!",FALSE,0,NA,2017-05-26 16:02:59,FALSE,NA,"868135385485819906",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Biseul_orca",1,TRUE,FALSE,NA,NA
"33","RT @kira_antiorca: 미역국! 미역국! https://t.co/PGktPMUFEG",FALSE,0,NA,2017-05-26 16:02:48,FALSE,NA,"868135337737895937",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Biseul_orca",1,TRUE,FALSE,NA,NA
"34","@ISH_9n ㅋㅋㅋㅋㅋ미역 한 조각이라뇨,,, 미역국 짠 만큼 짜지는 아진이 얼굴,, 짜게 식눈다,,,, ㅋㅋㅋㅋㅋㅋㅋㅋ 키가 여기서 더 커지면 거의 천장 뚫지 않을까요? 아뵤~! ㅋㅋㅋ 제송함ㄴ다,,,(… https://t.co/Scx3YO5IPY",FALSE,0,"ISH_9n",2017-05-26 16:01:41,TRUE,"867974134378004481","868135055687786496","2894538344","<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows</a>","qkr9756",0,FALSE,FALSE,NA,NA
"35","피르반 임신? 미역국! 미역국!",FALSE,1,NA,2017-05-26 16:01:09,FALSE,NA,"868134924213043200",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","kira_antiorca",1,FALSE,FALSE,NA,NA
"36","미역국! 미역국! https://t.co/PGktPMUFEG",FALSE,0,NA,2017-05-26 15:59:18,FALSE,NA,"868134458418802689",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","kira_antiorca",1,FALSE,FALSE,NA,NA
"37","RT @soonotsue: @lufu_ 저는 미역국이요",FALSE,0,NA,2017-05-26 15:58:49,FALSE,NA,"868134335777431552",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","chloe_jung24",1,TRUE,FALSE,NA,NA
"38","RT @ohmygirl_Chef: 진짜 우리 엄마밖에 없다..
사장님이 어떻게 알았는고 하니
아침에 미역국 못 먹이고 나왔다고
사장님한테 전화해서 애 생일이라서
미역국 좀 끓여달라고 전화하신거래..",FALSE,0,NA,2017-05-26 15:56:09,FALSE,NA,"868133666081329152",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","lvlz_8love",15,TRUE,FALSE,NA,NA
"39","RT @whitesom_: @mydaddyshome 아뺘님 오사원 태어나게해주셔서 감사합니다 미역국이라도 끓여야(뭐래 오사원이들하고 행복하게 잘살게요 애기들 이제 야근 안 시키고 엄마가 열심히 돈벌겟읍니다 따흑ㅠㅠ https://t.co/VqDPLf…",FALSE,0,NA,2017-05-26 15:55:48,FALSE,NA,"868133575559794688",NA,"<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iΟS</a>","pol_cchack",2,TRUE,FALSE,NA,NA
"40","RT @Spring_Aran: @coni_shirabu 

헉 우리 코니님 오늘 생일이셨구나! 생일 축하드리고 오늘 미역국 꼭 꼭 드세요<ed><U+00A0><U+00BD><ed><U+00B8><U+009A> 어제는 시라부랑 100일이더니... 둘은 운명이 맞네요 결혼해버려~~~! 코니님 트윗 들어갈 때마다 풍선이 둥…",FALSE,0,NA,2017-05-26 15:50:24,FALSE,NA,"868132216815009792",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","coni_shirabu",1,TRUE,FALSE,NA,NA
"41","@coni_shirabu 

헉 우리 코니님 오늘 생일이셨구나! 생일 축하드리고 오늘 미역국 꼭 꼭 드세요<ed><U+00A0><U+00BD><ed><U+00B8><U+009A> 어제는 시라부랑 100일이더니... 둘은 운명이 맞네요 결혼해버려~~~! 코니님 트윗 들어갈 때마다 풍선이 둥실둥실 떠다녀서 예쁘네요",FALSE,1,"coni_shirabu",2017-05-26 15:45:44,FALSE,NA,"868131042221281280","4839305270","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Spring_Aran",1,FALSE,FALSE,NA,NA
"42","@momu_xia 미역국 밥에 김치도 <ed><U+00A0><U+00BD><ed><U+00B1><U+008D><ed><U+00A0><U+00BD><ed><U+00B1><U+008D><ed><U+00A0><U+00BD><ed><U+00B1><U+008D><ed><U+00A0><U+00BD><ed><U+00B1><U+008D><ed><U+00A0><U+00BD><ed><U+00B1><U+008D><ed><U+00A0><U+00BD><ed><U+00B1><U+008D>",FALSE,0,"momu_xia",2017-05-26 15:42:08,FALSE,"868129722483351552","868130136880685056","839741642189881344","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","azalea1215",0,FALSE,FALSE,NA,NA
"43","내가 미역국을 좋아하긴 하는데... 음........",FALSE,7,NA,2017-05-26 15:41:11,FALSE,NA,"868129899386511360",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","CYJ_PD3",0,FALSE,FALSE,NA,NA
"44","@azalea1215 따수운 밥에 미역국 말아먹고싶네여....<ed><U+00A0><U+00BD><ed><U+00B8><U+00A2>",FALSE,0,"azalea1215",2017-05-26 15:40:29,FALSE,"868129469822713856","868129722483351552","839812812151017472","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","momu_xia",0,FALSE,FALSE,NA,NA
"45","@azalea1215 ㅜㅠㅠㅜㅠ전 간식을 먹게쑵니다! 근데 미역국도 먹고싶으ㄴ.....",FALSE,0,"azalea1215",2017-05-26 15:37:52,FALSE,"868128619511468032","868129065609207808","839812812151017472","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","momu_xia",0,FALSE,FALSE,NA,NA
"46","@azalea1215 미역국에 밥이라뇨ㅠㅠㅜㅜㅠ마시게따ㅠㅠㅜㅠ",FALSE,0,"azalea1215",2017-05-26 15:35:34,FALSE,"868128178023260160","868128484106817537","839812812151017472","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","momu_xia",0,FALSE,FALSE,NA,NA
"47","@momu_xia 머그세요!!! 저도 배고파서 방금 미역국에 밥말아 먹엇어여..ㅎㅅㅎ",FALSE,0,"momu_xia",2017-05-26 15:34:21,FALSE,"868126544652156929","868128178023260160","839741642189881344","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","azalea1215",0,FALSE,FALSE,NA,NA
"48","미세먼지엔 삼겹살보다는 미역국이 좋다네요. 삼겹살은 오히려 안좋을수도 있다네요 https://t.co/VdLes4wSV5",FALSE,0,NA,2017-05-26 15:28:07,FALSE,NA,"868126611471687681",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","solutionslead",0,FALSE,FALSE,NA,NA
"49","RT @BTS_twt: 진형 생일 축하해요! 맛있는 미역국 만들어보도록 노력좀 해볼게요!
#진형생일ㅊㅋ http://t.co/Ydow3dLPiC",FALSE,0,NA,2017-05-26 15:24:45,FALSE,NA,"868125761005277186",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","taelusions",16611,TRUE,FALSE,NA,NA
"50","RT @BTS_twt: 미역국 감사합니다.. #원샷했어요 https://t.co/e3DEMKE3k9",FALSE,0,NA,2017-05-26 15:18:48,FALSE,NA,"868124265513598976",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","dvntkim_",52996,TRUE,FALSE,NA,NA
"51","RT @SVT_CCC: 미역은 미역국말고 미역냉국.. .",FALSE,0,NA,2017-05-26 15:10:46,FALSE,NA,"868122244316135424",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Ahn_Minhyuk",1,TRUE,FALSE,NA,NA
"52","미역은 미역국말고 미역냉국.. .",FALSE,1,NA,2017-05-26 15:10:20,FALSE,NA,"868122134240927744",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SVT_CCC",1,FALSE,FALSE,NA,NA
"53","@Ahn_Minhyuk 아냐 나 미역국 좋아해",FALSE,0,"Ahn_Minhyuk",2017-05-26 15:08:31,FALSE,"868121313231032320","868121678223556612","832159019095646208","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","C4LLM2R10N2",0,FALSE,FALSE,NA,NA
"54","RT @woghks96: 내새끼 내일 미역국 꼭 먹어
#재환이의_생일을_축하합니까요 
#HappyJaehwanDay
취미생활 잔뜩해",FALSE,0,NA,2017-05-26 15:05:12,FALSE,NA,"868120844425240576",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","greenJeong_95",8,TRUE,FALSE,NA,NA
"55","오늘은 계란찜에 잡곡밥 반 공기, 풋고추 4개 먹었어요. 그저께는 미역국에 잡곡밥 반 공기, 스프랑 빵 한 조각 먹었구요. 의미 없네... 김치 먹고 싶어... 햄김치볶음밥이랑 불닭볶음면에 통베이컨, 치즈볶이 두 개에 끌라라, 비비고 만두에 칭따오..",FALSE,0,NA,2017-05-26 15:01:32,FALSE,NA,"868119920000737280",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","10ct_02",0,FALSE,FALSE,NA,NA
"56","미역... 미역국 끓이면 되나요...",FALSE,1,NA,2017-05-26 15:01:24,FALSE,NA,"868119884470693888",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","1215_1201",0,FALSE,FALSE,NA,NA
"57","나 진짜 장식 조금이라도 안넣으면 마치라잌 미역없는 미역국 느낌.....이걸 어쩐담",FALSE,0,NA,2017-05-26 14:38:05,FALSE,NA,"868114019378319360",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","kenedy0010",0,FALSE,FALSE,NA,NA
"58","미역국느낌이야",FALSE,1,NA,2017-05-26 14:32:42,FALSE,NA,"868112664135835649",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SaNyangkum",0,FALSE,FALSE,NA,NA
"59","부담스럽진 않겠죠?? 막 케잌 안 좋아하진 않겠죠?ㅜㅜㅠ 아 진짜 미역국 기프트콘은 안 좋아하겠죠? ㅜㅜㅜ",FALSE,0,"btslove_0613__",2017-05-26 14:23:54,FALSE,"868109794279792642","868110450629656577","859982452705468420","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","btslove_0613__",0,FALSE,FALSE,NA,NA
"60","RT @BTS_twt: 냠냠 미역국 잘먹었습니당 
좀 있다 봐열~~~ https://t.co/WcaY4eId3F",FALSE,0,NA,2017-05-26 14:22:40,FALSE,NA,"868110139059875841",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","micha_pami",58481,TRUE,FALSE,NA,NA
"61","사실 미역국 그리 좋아하는 편이 아니다... 왜냐하면 한번먹고 그만 먹고싶어... 3~4매일 아침점심저녁 먹고싶지않아",FALSE,0,NA,2017-05-26 14:20:14,FALSE,NA,"868109524741246976",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","hopp3304",0,FALSE,FALSE,NA,NA
"62","하루만에 미용실갓다 옷사고 점심엔 칼국수를 먹고 쿠키를 구워먹은다음 자전거를 배우고 저녁을 외식하면서 명란젓과 미역국과 갈치를 구워먹고 베스킨라빈스 쿼터사이즈를 해치우면서 과자랑 도넛 먹는 법 구합니다",FALSE,0,NA,2017-05-26 14:19:56,FALSE,NA,"868109451328237568",NA,"<a href=""http://d.hatena.ne.jp/ABS104a/"" rel=""nofollow"">Biyon Lite</a>","thanasys_",0,FALSE,FALSE,NA,NA
"63","엄마:내일 미용실가자
내일 찢어진 청바지 사러가자
같이 쿠키 굽자
자전거 가르쳐줄게 
점심엔 칼국수먹고 저녁엔 다른거 사먹자
명란젓삿어
미역국 끓여줄게
우리엄만 하루가 48시간인가...",FALSE,2,NA,2017-05-26 14:18:40,FALSE,NA,"868109133202939904",NA,"<a href=""http://d.hatena.ne.jp/ABS104a/"" rel=""nofollow"">Biyon Lite</a>","thanasys_",0,FALSE,FALSE,NA,NA
"64","RT @woghks96: 내새끼 내일 미역국 꼭 먹어
#재환이의_생일을_축하합니까요 
#HappyJaehwanDay
취미생활 잔뜩해",FALSE,0,NA,2017-05-26 14:03:07,FALSE,NA,"868105218277253122",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","S_hwaaan_2",8,TRUE,FALSE,NA,NA
"65","#주쉽_3주년_축하드려요

세ㅔ상에 벌써 3주년이라고요???!!??!!
세상에 제 인생 장르 탄생시켜주신 미역국 작가님 짱짱 감사하고 마르스 짱 이쁘고 어스님 짱 아름다우시고 프라이 짱 섹시 하고 덜스 넘나 이쁘다!!!!??!!!",FALSE,0,NA,2017-05-26 13:59:31,FALSE,NA,"868104314136309760",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Udyeng",0,FALSE,FALSE,NA,NA
"66","RT @woghks96: 내새끼 내일 미역국 꼭 먹어
#재환이의_생일을_축하합니까요 
#HappyJaehwanDay
취미생활 잔뜩해",FALSE,0,NA,2017-05-26 13:59:27,FALSE,NA,"868104294578376704",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","M0NG_0527",8,TRUE,FALSE,NA,NA
"67","RT @woghks96: 내새끼 내일 미역국 꼭 먹어
#재환이의_생일을_축하합니까요 
#HappyJaehwanDay
취미생활 잔뜩해",FALSE,0,NA,2017-05-26 13:58:51,FALSE,NA,"868104145244377089",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jaehwanylovey",8,TRUE,FALSE,NA,NA
"68","RT @woghks96: 내새끼 내일 미역국 꼭 먹어
#재환이의_생일을_축하합니까요 
#HappyJaehwanDay
취미생활 잔뜩해",FALSE,0,NA,2017-05-26 13:58:29,FALSE,NA,"868104054357934080",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jjhh0527_",8,TRUE,FALSE,NA,NA
"69","RT @woghks96: 내새끼 내일 미역국 꼭 먹어
#재환이의_생일을_축하합니까요 
#HappyJaehwanDay
취미생활 잔뜩해",FALSE,0,NA,2017-05-26 13:58:17,FALSE,NA,"868104002919059456",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ioidqwe",8,TRUE,FALSE,NA,NA
"70","RT @woghks96: 내새끼 내일 미역국 꼭 먹어
#재환이의_생일을_축하합니까요 
#HappyJaehwanDay
취미생활 잔뜩해",FALSE,0,NA,2017-05-26 13:58:10,FALSE,NA,"868103971587579904",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","Kinggodjhdebut",8,TRUE,FALSE,NA,NA
"71","RT @woghks96: 내새끼 내일 미역국 꼭 먹어
#재환이의_생일을_축하합니까요 
#HappyJaehwanDay
취미생활 잔뜩해",FALSE,0,NA,2017-05-26 13:58:08,FALSE,NA,"868103965728047104",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jhjhdbh",8,TRUE,FALSE,NA,NA
"72","내새끼 내일 미역국 꼭 먹어
#재환이의_생일을_축하합니까요 
#HappyJaehwanDay
취미생활 잔뜩해",FALSE,0,NA,2017-05-26 13:58:03,FALSE,NA,"868103942323847169",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","woghks96",8,FALSE,FALSE,NA,NA
